BASE_URL_1,BASE_URL_2,BASE_URL_3,CATALOG_ID,,,USERNAME,PASSWORD
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain121,@certaindevoutlook.onmicrosoft.com,Certain121@certaindevoutlook.onmicrosoft.com,Niatrec121
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain122,@certaindevoutlook.onmicrosoft.com,Certain122@certaindevoutlook.onmicrosoft.com,Niatrec122
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain123,@certaindevoutlook.onmicrosoft.com,Certain123@certaindevoutlook.onmicrosoft.com,Niatrec123
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain124,@certaindevoutlook.onmicrosoft.com,Certain124@certaindevoutlook.onmicrosoft.com,Niatrec124
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain125,@certaindevoutlook.onmicrosoft.com,Certain125@certaindevoutlook.onmicrosoft.com,Niatrec125
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain126,@certaindevoutlook.onmicrosoft.com,Certain126@certaindevoutlook.onmicrosoft.com,Niatrec126
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain127,@certaindevoutlook.onmicrosoft.com,Certain127@certaindevoutlook.onmicrosoft.com,Niatrec127
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain128,@certaindevoutlook.onmicrosoft.com,Certain128@certaindevoutlook.onmicrosoft.com,Niatrec128
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain129,@certaindevoutlook.onmicrosoft.com,Certain129@certaindevoutlook.onmicrosoft.com,Niatrec129
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain130,@certaindevoutlook.onmicrosoft.com,Certain130@certaindevoutlook.onmicrosoft.com,Niatrec130
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain131,@certaindevoutlook.onmicrosoft.com,Certain131@certaindevoutlook.onmicrosoft.com,Niatrec131
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain132,@certaindevoutlook.onmicrosoft.com,Certain132@certaindevoutlook.onmicrosoft.com,Niatrec132
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain133,@certaindevoutlook.onmicrosoft.com,Certain133@certaindevoutlook.onmicrosoft.com,Niatrec133
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain134,@certaindevoutlook.onmicrosoft.com,Certain134@certaindevoutlook.onmicrosoft.com,Niatrec134
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain135,@certaindevoutlook.onmicrosoft.com,Certain135@certaindevoutlook.onmicrosoft.com,Niatrec135
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain136,@certaindevoutlook.onmicrosoft.com,Certain136@certaindevoutlook.onmicrosoft.com,Niatrec136
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain137,@certaindevoutlook.onmicrosoft.com,Certain137@certaindevoutlook.onmicrosoft.com,Niatrec137
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain138,@certaindevoutlook.onmicrosoft.com,Certain138@certaindevoutlook.onmicrosoft.com,Niatrec138
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain139,@certaindevoutlook.onmicrosoft.com,Certain139@certaindevoutlook.onmicrosoft.com,Niatrec139
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain140,@certaindevoutlook.onmicrosoft.com,Certain140@certaindevoutlook.onmicrosoft.com,Niatrec140
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain141,@certaindevoutlook.onmicrosoft.com,Certain141@certaindevoutlook.onmicrosoft.com,Niatrec141
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain142,@certaindevoutlook.onmicrosoft.com,Certain142@certaindevoutlook.onmicrosoft.com,Niatrec142
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain143,@certaindevoutlook.onmicrosoft.com,Certain143@certaindevoutlook.onmicrosoft.com,Niatrec143
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain144,@certaindevoutlook.onmicrosoft.com,Certain144@certaindevoutlook.onmicrosoft.com,Niatrec144
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain145,@certaindevoutlook.onmicrosoft.com,Certain145@certaindevoutlook.onmicrosoft.com,Niatrec145
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain146,@certaindevoutlook.onmicrosoft.com,Certain146@certaindevoutlook.onmicrosoft.com,Niatrec146
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain147,@certaindevoutlook.onmicrosoft.com,Certain147@certaindevoutlook.onmicrosoft.com,Niatrec147
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain148,@certaindevoutlook.onmicrosoft.com,Certain148@certaindevoutlook.onmicrosoft.com,Niatrec148
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain149,@certaindevoutlook.onmicrosoft.com,Certain149@certaindevoutlook.onmicrosoft.com,Niatrec149
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain150,@certaindevoutlook.onmicrosoft.com,Certain150@certaindevoutlook.onmicrosoft.com,Niatrec150
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain151,@certaindevoutlook.onmicrosoft.com,Certain151@certaindevoutlook.onmicrosoft.com,Niatrec151
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain152,@certaindevoutlook.onmicrosoft.com,Certain152@certaindevoutlook.onmicrosoft.com,Niatrec152
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain153,@certaindevoutlook.onmicrosoft.com,Certain153@certaindevoutlook.onmicrosoft.com,Niatrec153
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain154,@certaindevoutlook.onmicrosoft.com,Certain154@certaindevoutlook.onmicrosoft.com,Niatrec154
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain155,@certaindevoutlook.onmicrosoft.com,Certain155@certaindevoutlook.onmicrosoft.com,Niatrec155
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain156,@certaindevoutlook.onmicrosoft.com,Certain156@certaindevoutlook.onmicrosoft.com,Niatrec156
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain157,@certaindevoutlook.onmicrosoft.com,Certain157@certaindevoutlook.onmicrosoft.com,Niatrec157
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain158,@certaindevoutlook.onmicrosoft.com,Certain158@certaindevoutlook.onmicrosoft.com,Niatrec158
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain159,@certaindevoutlook.onmicrosoft.com,Certain159@certaindevoutlook.onmicrosoft.com,Niatrec159
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain160,@certaindevoutlook.onmicrosoft.com,Certain160@certaindevoutlook.onmicrosoft.com,Niatrec160
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain161,@certaindevoutlook.onmicrosoft.com,Certain161@certaindevoutlook.onmicrosoft.com,Niatrec161
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain162,@certaindevoutlook.onmicrosoft.com,Certain162@certaindevoutlook.onmicrosoft.com,Niatrec162
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain163,@certaindevoutlook.onmicrosoft.com,Certain163@certaindevoutlook.onmicrosoft.com,Niatrec163
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain164,@certaindevoutlook.onmicrosoft.com,Certain164@certaindevoutlook.onmicrosoft.com,Niatrec164
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain165,@certaindevoutlook.onmicrosoft.com,Certain165@certaindevoutlook.onmicrosoft.com,Niatrec165
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain166,@certaindevoutlook.onmicrosoft.com,Certain166@certaindevoutlook.onmicrosoft.com,Niatrec166
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain167,@certaindevoutlook.onmicrosoft.com,Certain167@certaindevoutlook.onmicrosoft.com,Niatrec167
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain168,@certaindevoutlook.onmicrosoft.com,Certain168@certaindevoutlook.onmicrosoft.com,Niatrec168
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain169,@certaindevoutlook.onmicrosoft.com,Certain169@certaindevoutlook.onmicrosoft.com,Niatrec169
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain170,@certaindevoutlook.onmicrosoft.com,Certain170@certaindevoutlook.onmicrosoft.com,Niatrec170
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain171,@certaindevoutlook.onmicrosoft.com,Certain171@certaindevoutlook.onmicrosoft.com,Niatrec171
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain172,@certaindevoutlook.onmicrosoft.com,Certain172@certaindevoutlook.onmicrosoft.com,Niatrec172
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain173,@certaindevoutlook.onmicrosoft.com,Certain173@certaindevoutlook.onmicrosoft.com,Niatrec173
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain174,@certaindevoutlook.onmicrosoft.com,Certain174@certaindevoutlook.onmicrosoft.com,Niatrec174
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain175,@certaindevoutlook.onmicrosoft.com,Certain175@certaindevoutlook.onmicrosoft.com,Niatrec175
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain176,@certaindevoutlook.onmicrosoft.com,Certain176@certaindevoutlook.onmicrosoft.com,Niatrec176
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain177,@certaindevoutlook.onmicrosoft.com,Certain177@certaindevoutlook.onmicrosoft.com,Niatrec177
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain178,@certaindevoutlook.onmicrosoft.com,Certain178@certaindevoutlook.onmicrosoft.com,Niatrec178
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain179,@certaindevoutlook.onmicrosoft.com,Certain179@certaindevoutlook.onmicrosoft.com,Niatrec179
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain180,@certaindevoutlook.onmicrosoft.com,Certain180@certaindevoutlook.onmicrosoft.com,Niatrec180
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain181,@certaindevoutlook.onmicrosoft.com,Certain181@certaindevoutlook.onmicrosoft.com,Niatrec181
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain182,@certaindevoutlook.onmicrosoft.com,Certain182@certaindevoutlook.onmicrosoft.com,Niatrec182
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain183,@certaindevoutlook.onmicrosoft.com,Certain183@certaindevoutlook.onmicrosoft.com,Niatrec183
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain184,@certaindevoutlook.onmicrosoft.com,Certain184@certaindevoutlook.onmicrosoft.com,Niatrec184
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain185,@certaindevoutlook.onmicrosoft.com,Certain185@certaindevoutlook.onmicrosoft.com,Niatrec185
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain186,@certaindevoutlook.onmicrosoft.com,Certain186@certaindevoutlook.onmicrosoft.com,Niatrec186
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain187,@certaindevoutlook.onmicrosoft.com,Certain187@certaindevoutlook.onmicrosoft.com,Niatrec187
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain188,@certaindevoutlook.onmicrosoft.com,Certain188@certaindevoutlook.onmicrosoft.com,Niatrec188
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain189,@certaindevoutlook.onmicrosoft.com,Certain189@certaindevoutlook.onmicrosoft.com,Niatrec189
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain190,@certaindevoutlook.onmicrosoft.com,Certain190@certaindevoutlook.onmicrosoft.com,Niatrec190
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain191,@certaindevoutlook.onmicrosoft.com,Certain191@certaindevoutlook.onmicrosoft.com,Niatrec191
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain192,@certaindevoutlook.onmicrosoft.com,Certain192@certaindevoutlook.onmicrosoft.com,Niatrec192
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain193,@certaindevoutlook.onmicrosoft.com,Certain193@certaindevoutlook.onmicrosoft.com,Niatrec193
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain194,@certaindevoutlook.onmicrosoft.com,Certain194@certaindevoutlook.onmicrosoft.com,Niatrec194
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain195,@certaindevoutlook.onmicrosoft.com,Certain195@certaindevoutlook.onmicrosoft.com,Niatrec195
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain196,@certaindevoutlook.onmicrosoft.com,Certain196@certaindevoutlook.onmicrosoft.com,Niatrec196
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain197,@certaindevoutlook.onmicrosoft.com,Certain197@certaindevoutlook.onmicrosoft.com,Niatrec197
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain198,@certaindevoutlook.onmicrosoft.com,Certain198@certaindevoutlook.onmicrosoft.com,Niatrec198
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain199,@certaindevoutlook.onmicrosoft.com,Certain199@certaindevoutlook.onmicrosoft.com,Niatrec199
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain200,@certaindevoutlook.onmicrosoft.com,Certain200@certaindevoutlook.onmicrosoft.com,Niatrec200
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain201,@certaindevoutlook.onmicrosoft.com,Certain201@certaindevoutlook.onmicrosoft.com,Niatrec201
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain202,@certaindevoutlook.onmicrosoft.com,Certain202@certaindevoutlook.onmicrosoft.com,Niatrec202
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain203,@certaindevoutlook.onmicrosoft.com,Certain203@certaindevoutlook.onmicrosoft.com,Niatrec203
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain204,@certaindevoutlook.onmicrosoft.com,Certain204@certaindevoutlook.onmicrosoft.com,Niatrec204
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain205,@certaindevoutlook.onmicrosoft.com,Certain205@certaindevoutlook.onmicrosoft.com,Niatrec205
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain206,@certaindevoutlook.onmicrosoft.com,Certain206@certaindevoutlook.onmicrosoft.com,Niatrec206
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain207,@certaindevoutlook.onmicrosoft.com,Certain207@certaindevoutlook.onmicrosoft.com,Niatrec207
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain208,@certaindevoutlook.onmicrosoft.com,Certain208@certaindevoutlook.onmicrosoft.com,Niatrec208
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain209,@certaindevoutlook.onmicrosoft.com,Certain209@certaindevoutlook.onmicrosoft.com,Niatrec209
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain210,@certaindevoutlook.onmicrosoft.com,Certain210@certaindevoutlook.onmicrosoft.com,Niatrec210
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain211,@certaindevoutlook.onmicrosoft.com,Certain211@certaindevoutlook.onmicrosoft.com,Niatrec211
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain212,@certaindevoutlook.onmicrosoft.com,Certain212@certaindevoutlook.onmicrosoft.com,Niatrec212
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain213,@certaindevoutlook.onmicrosoft.com,Certain213@certaindevoutlook.onmicrosoft.com,Niatrec213
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain214,@certaindevoutlook.onmicrosoft.com,Certain214@certaindevoutlook.onmicrosoft.com,Niatrec214
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain215,@certaindevoutlook.onmicrosoft.com,Certain215@certaindevoutlook.onmicrosoft.com,Niatrec215
